date,sleep_hours,hrv_avg,workouts
2019-10-21,0,0,1
2019-10-22,0,0,1
2019-10-23,0,0,1
2019-10-24,0,0,1
2019-10-25,0,0,1
2019-10-29,0,0,1
2019-10-30,0,0,1
2019-10-31,0,0,1
2019-11-01,0,0,1
2019-11-03,0,0,1
2019-11-04,0,0,2
2019-11-06,0,0,1
2019-11-07,0,0,1
2019-11-11,0,0,1
2019-11-13,0,0,1
2019-11-14,0,0,1
2019-11-15,0,0,1
2019-11-16,0,0,1
2019-11-17,0,0,1
2019-11-18,0,0,1
2019-11-19,0,0,1
2019-11-20,0,0,1
2019-11-21,0,0,1
2019-11-22,0,0,1
2019-11-23,0,0,1
2019-11-24,0,0,2
2019-11-25,0,0,1
2019-11-28,0,0,1
2019-11-30,0,0,1
2019-12-02,0,0,1
2019-12-03,0,0,1
2019-12-04,0,0,1
2019-12-05,0,0,1
2019-12-06,0,0,1
2019-12-08,0,0,1
2019-12-09,0,0,1
2019-12-11,0,0,1
2019-12-25,0,0,1
2019-12-28,0,0,1
2020-01-04,0,0,1
2020-01-06,0,0,1
2020-01-07,0,0,2
2020-01-08,0,0,2
2020-01-09,0,0,1
2020-01-13,0,0,1
2020-01-18,0,0,1
2020-01-19,0,0,2
2020-01-20,0,0,1
2020-01-21,0,0,1
2020-01-22,0,0,1
2020-01-23,0,0,1
2020-01-27,0,0,1
2020-01-28,0,0,1
2020-01-31,0,0,1
2020-02-09,0,0,1
2020-02-11,0,0,1
2020-02-12,0,0,1
2020-02-15,0,0,1
2020-03-18,0,0,1
2020-03-20,0,0,1
2020-03-26,0,0,1
2020-04-03,0,0,1
2020-04-21,0,0,1
2020-04-24,0,0,1
2020-04-27,0,0,1
2020-05-02,0,0,1
2020-05-03,0,0,1
2020-05-04,0,0,1
2020-05-11,0,0,1
2020-05-12,0,0,1
2020-05-13,0,0,1
2020-05-17,0,0,1
2020-05-20,0,0,1
2020-05-24,0,0,1
2020-05-26,0,0,1
2020-05-29,0,0,1
2020-05-30,0,0,1
2020-05-31,0,0,1
2020-06-02,0,0,1
2020-06-06,0,0,1
2020-06-07,0,0,1
2020-06-08,0,0,1
2020-06-10,0,0,1
2020-06-15,0,0,2
2020-06-17,0,0,1
2020-06-20,0,0,1
2020-06-24,0,0,1
2020-06-26,0,0,1
2020-06-30,0,0,1
2020-07-06,0,0,1
2020-07-07,0,0,2
2020-07-09,0,0,1
2020-07-10,0,0,1
2020-07-12,0,0,1
2020-07-18,0,0,1
2020-07-19,0,0,1
2020-07-21,0,0,1
2020-07-24,0,0,1
2020-07-28,0,0,1
2020-08-01,0,0,1
2020-08-02,0,0,1
2020-08-03,0,0,1
2020-08-04,0,0,1
2020-08-05,0,0,1
2020-08-06,0,0,1
2020-08-07,0,0,1
2020-08-09,0,0,1
2020-08-10,0,0,1
2020-08-13,0,0,1
2020-08-16,0,0,1
2020-08-17,0,0,1
2020-08-18,0,0,2
2020-08-20,0,0,2
2020-08-22,0,0,2
2020-08-24,0,0,1
2020-08-25,0,0,2
2020-08-26,0,0,2
2020-08-28,0,0,1
2020-08-29,0,0,1
2020-08-30,0,0,1
2020-09-01,0,0,1
2020-09-02,0,0,1
2020-09-03,0,0,1
2020-09-04,0,0,1
2020-09-06,0,0,1
2020-09-07,0,0,1
2020-09-08,0,0,3
2020-09-09,0,0,1
2020-09-11,0,0,1
2020-09-12,0,0,1
2020-09-13,0,0,1
2020-09-14,0,0,1
2020-09-16,0,0,1
2020-09-17,0,0,2
2020-09-19,0,0,2
2020-09-20,0,0,1
2020-09-21,0,0,2
2020-09-23,0,0,1
2020-09-25,0,0,1
2020-09-28,0,0,1
2020-09-29,0,0,1
2020-10-01,0,0,2
2020-10-02,0,0,1
2020-10-03,0,0,1
2020-10-04,0,0,1
2020-10-05,0,0,2
2020-10-07,0,0,1
2020-10-20,0,0,1
2020-10-21,0,0,3
2020-10-22,0,0,3
2020-10-23,0,0,1
2020-10-29,0,0,1
2020-10-31,0,0,1
2020-11-03,0,0,1
2020-11-04,0,0,2
2020-11-06,0,0,1
2020-11-07,0,0,1
2020-11-08,0,0,1
2020-11-09,0,0,1
2020-11-10,0,0,1
2020-11-12,0,0,1
2020-11-13,0,0,1
2020-11-16,0,0,1
2020-11-18,0,0,1
2020-12-02,0,0,1
2020-12-03,0,0,1
2020-12-06,0,0,1
2020-12-08,0,0,1
2020-12-10,0,0,1
2020-12-15,0,0,1
2020-12-18,0,0,1
2020-12-21,0,0,1
2020-12-22,0,0,1
2020-12-23,0,0,1
2020-12-29,0,0,1
2021-01-03,0,0,1
2021-01-05,0,0,1
2021-02-15,0,0,1
2021-03-07,0,0,1
2021-03-09,0,0,1
2021-03-10,0,0,1
2021-03-23,0,0,1
2021-03-25,0,0,2
2021-03-29,0,0,1
2021-04-01,0,0,2
2021-04-25,0,0,1
2021-04-28,0,0,1
2021-05-14,0,0,1
2021-05-15,0,0,1
2021-05-17,0,0,1
2021-06-02,0,0,1
2021-06-04,0,0,1
2021-06-06,0,0,1
2021-06-07,0,0,1
2021-06-08,0,0,4
2021-06-09,0,0,1
2021-06-10,0,0,1
2021-06-12,0,0,1
2021-06-14,0,0,1
2021-06-15,0,0,2
2021-06-16,0,0,2
2021-06-18,0,0,2
2021-06-19,0,0,2
2021-06-20,0,0,3
2021-06-21,0,0,2
2021-06-22,0,0,1
2021-06-23,0,0,2
2021-06-28,0,0,2
2021-06-29,0,0,1
2021-07-08,0,0,1
2021-07-15,0,0,1
2021-07-19,0,0,3
2021-07-26,0,0,1
2021-07-28,0,0,1
2021-08-02,0,0,2
2021-08-07,0,0,1
2021-08-08,0,0,1
2021-08-09,0,0,1
2021-08-14,0,0,2
2021-08-20,0,0,1
2021-08-26,0,0,1
2021-09-06,0,0,2
2021-09-09,0,0,1
2021-09-14,0,0,2
2021-09-16,0,0,2
2021-09-19,0,0,1
2021-09-25,0,0,1
2021-09-26,0,0,2
2021-09-28,0,0,1
2021-09-30,0,0,1
2021-10-10,0,0,1
2021-10-12,0,0,2
2021-10-13,0,0,1
2021-10-16,0,0,2
2021-10-21,0,0,1
2021-10-22,0,0,2
2021-10-23,0,0,2
2021-10-28,0,0,1
2021-11-02,0,0,1
2021-11-05,0,0,1
2021-11-11,0,0,2
2021-11-13,0,0,2
2021-11-18,0,0,1
2021-11-19,0,0,1
2021-11-20,0,0,1
2021-11-26,0,0,1
2021-11-28,0,0,1
2021-12-05,0,0,2
2021-12-07,0,0,1
2021-12-08,0,0,1
2021-12-22,0,0,2
2021-12-28,0,0,1
2021-12-31,0,0,1
2022-01-06,0,0,2
2022-01-08,0,0,1
2022-01-10,0,0,3
2022-01-11,0,0,1
2022-01-12,0,0,1
2022-01-13,0,0,1
2022-01-14,0,0,1
2022-01-15,0,0,1
2022-01-16,0,0,2
2022-01-17,0,0,1
2022-01-18,0,0,1
2022-01-19,0,0,1
2022-01-20,0,0,1
2022-01-21,0,0,1
2022-01-22,0,0,1
2022-01-23,0,0,2
2022-01-25,0,0,2
2022-01-28,0,0,1
2022-01-29,0,0,1
2022-01-31,0,0,1
2022-02-01,0,0,1
2022-02-03,0,0,1
2022-02-04,0,0,1
2022-02-07,0,0,1
2022-02-08,0,0,1
2022-02-09,0,0,1
2022-02-10,0,0,2
2022-02-14,0,0,1
2022-02-15,0,0,1
2022-02-16,0,0,1
2022-02-19,0,0,1
2022-02-25,0,0,2
2022-02-27,0,0,1
2022-03-11,0,0,1
2022-03-12,0,0,1
2022-03-21,0,0,1
2022-03-25,0,0,1
2022-03-26,0,0,1
2022-04-02,0,0,1
2022-04-06,0,0,1
2022-04-20,0,0,1
2022-05-04,0,0,1
2022-05-05,0,0,1
2022-05-09,0,0,1
2022-05-10,0,0,1
2022-05-13,0,0,1
2022-05-20,0,0,2
2022-05-22,0,0,1
2022-05-24,0,0,1
2022-05-25,0,0,1
2022-05-27,0,0,1
2022-05-30,0,0,1
2022-05-31,0,0,1
2022-06-01,0,0,1
2022-06-05,0,0,1
2022-06-09,0,0,1
2022-06-11,0,0,1
2022-06-12,0,0,1
2022-06-13,0,0,1
2022-06-15,0,0,1
2022-06-16,0,0,1
2022-06-17,0,0,1
2022-06-25,0,0,1
2022-07-02,0,0,1
2022-07-10,0,0,1
2022-07-11,0,0,1
2022-07-14,0,0,1
2022-07-18,0,0,1
2022-08-02,0,0,2
2022-08-04,0,0,1
2022-08-08,0,0,1
2022-08-10,0,0,4
2022-08-12,0,0,1
2022-08-16,0,0,3
2022-08-18,0,0,1
2022-08-19,0,0,1
2022-08-20,0,0,2
2022-08-23,0,0,1
2022-08-29,0,0,1
2022-08-30,0,0,1
2022-08-31,0,0,1
2022-09-02,0,0,1
2022-09-04,0,0,1
2022-09-06,0,0,1
2022-09-07,0,0,1
2022-09-08,0,0,1
2022-09-14,0,0,2
2022-09-15,0,0,2
2022-09-16,0,0,1
2022-09-19,0,0,1
2022-09-21,0,0,1
2022-09-24,0,0,1
2022-09-25,0,0,2
2022-09-26,0,0,1
2022-09-27,0,0,1
2022-09-28,0,0,1
2022-10-02,0,0,2
2022-10-03,0,0,1
2022-10-04,0,0,1
2022-10-05,0,0,3
2022-10-06,0,0,1
2022-10-07,0,0,1
2022-10-10,0,0,1
2022-10-12,0,0,1
2022-10-15,0,0,2
2022-10-18,0,0,1
2022-10-20,0,0,1
2022-10-22,0,0,2
2022-10-24,0,0,1
2022-10-26,0,0,1
2022-10-31,0,0,2
2022-11-09,0,0,1
2022-11-10,0,0,1
2022-11-13,0,0,1
2022-11-18,0,0,1
2022-11-19,0,0,2
2022-11-22,0,0,1
2022-12-06,0,0,1
2022-12-09,0,0,2
2022-12-10,0,0,1
2022-12-15,0,0,1
2022-12-17,0,0,1
2022-12-20,0,0,1
2022-12-21,0,0,1
2022-12-22,0,0,1
2023-01-02,0,0,1
2023-01-04,0,0,1
2023-01-05,0,0,4
2023-01-06,0,0,4
2023-01-07,0,0,4
2023-01-08,0,0,6
2023-01-09,0,0,5
2023-01-10,0,0,6
2023-01-11,0,0,5
2023-01-12,0,0,3
2023-01-13,0,0,3
2023-01-14,0,0,3
2023-01-15,0,0,8
2023-01-16,0,0,3
2023-01-18,0,0,3
2023-01-19,0,0,5
2023-01-20,0,0,3
2023-01-22,0,0,4
2023-01-23,0,0,1
2023-01-24,0,0,1
2023-02-10,0,0,1
2023-02-11,0,0,3
2023-02-12,0,0,5
2023-02-15,0,0,4
2023-02-16,0,0,1
2023-02-17,0,0,2
2023-02-18,0,0,2
2023-02-19,0,0,1
2023-02-20,0,0,3
2023-02-21,0,0,1
2023-02-22,0,0,1
2023-02-23,0,0,1
2023-02-24,0,0,1
2023-02-26,0,0,2
2023-02-27,0,0,1
2023-02-28,0,0,1
2023-03-01,0,0,1
2023-03-06,0,0,1
2023-03-07,0,0,1
2023-03-08,0,0,1
2023-03-13,0,0,1
2023-03-15,0,0,1
2023-03-21,0,0,1
2023-03-23,0,0,1
2023-03-25,0,0,1
2023-03-29,0,0,4
2023-03-30,0,0,2
2023-04-01,0,0,3
2023-04-03,0,0,2
2023-04-04,0,0,3
2023-04-06,0,0,4
2023-04-07,0,0,1
2023-04-08,0,0,1
2023-04-16,0,0,2
2023-04-17,0,0,2
2023-04-18,0,0,3
2023-05-09,0,0,1
2023-05-15,0,0,1
2023-05-16,0,0,1
2023-05-19,0,0,1
2023-05-23,0,0,1
2023-05-30,0,0,1
2023-06-03,0,0,2
2023-06-05,0,0,1
2023-06-06,0,0,1
2023-06-12,0,0,1
2023-06-13,0,0,1
2023-06-14,0,0,1
2023-06-16,0,0,1
2023-06-17,0,0,1
2023-06-19,0,0,2
2023-06-28,0,0,1
2023-06-29,0,0,1
2023-07-04,0,0,1
2023-07-05,0,0,1
2023-07-06,0,0,3
2023-07-10,0,0,1
2023-07-11,0,0,1
2023-07-14,0,0,1
2023-07-16,0,0,1
2023-07-19,0,0,1
2023-07-20,0,0,2
2023-07-21,0,0,1
2023-07-25,0,0,1
2023-07-30,0,0,1
2023-07-31,0,0,1
2023-08-02,0,0,2
2023-08-03,0,0,1
2023-08-05,0,0,1
2023-08-07,0,0,2
2023-08-09,0,0,1
2023-08-11,0,0,1
2023-08-12,0,0,1
2023-08-14,0,0,1
2023-08-15,0,0,1
2023-08-17,0,0,1
2023-08-18,0,0,1
2023-08-19,0,0,1
2023-08-22,0,0,1
2023-08-24,0,0,1
2023-08-25,0,0,2
2023-08-26,0,0,2
2023-08-27,0,0,1
2023-08-30,0,0,1
2023-09-05,0,0,1
2023-09-08,0,0,1
2023-09-10,0,0,1
2023-09-13,0,0,1
2023-09-14,0,0,1
2023-09-19,0,0,1
2023-09-20,0,0,4
2023-09-22,0,0,2
2023-09-24,0,0,1
2023-09-25,0,0,1
2023-09-28,0,0,1
2023-09-29,0,0,1
2023-09-30,0,0,2
2023-10-01,0,0,6
2023-10-02,0,0,4
2023-10-03,0,0,1
2023-10-04,0,0,1
2023-10-05,0,0,2
2023-10-06,0,0,3
2023-10-07,0,0,2
2023-10-08,0,0,1
2023-10-09,0,0,1
2023-10-10,0,0,3
2023-10-11,0,0,3
2023-10-12,0,0,2
2023-10-13,0,0,2
2023-10-14,0,0,3
2023-10-15,0,0,1
2023-10-16,0,0,2
2023-10-19,0,0,3
2023-10-20,0,0,1
2023-10-21,0,0,3
2023-10-22,0,0,3
2023-10-23,0,0,2
2023-10-24,0,0,2
2023-10-25,0,0,3
2023-10-26,0,0,3
2023-10-27,0,0,3
2023-10-28,0,0,1
2023-10-29,0,0,1
2023-10-31,0,0,4
2023-11-01,0,0,1
2023-11-07,0,0,1
2023-11-13,0,43.6,0
2023-11-14,0,58.7,0
2023-11-15,0,54.1,1
2023-11-16,0,47.8,0
2023-11-17,0,38.0,0
2023-11-20,0,47.7,0
2023-11-21,0,38.4,0
2023-11-22,0,40.6,1
2023-11-23,0,61.5,1
2023-11-24,0,43.1,0
2023-11-27,0,60.7,1
2023-11-28,0,51.7,1
2023-11-29,0,63.2,1
2023-11-30,0,57.1,0
2023-12-01,0,49.3,1
2023-12-03,0,61.7,0
2023-12-04,0,58.5,0
2023-12-05,0,60.0,0
2023-12-06,0,58.8,1
2023-12-07,0,51.5,1
2023-12-08,0,51.6,1
2023-12-09,0,52.9,0
2023-12-12,0,81.6,0
2023-12-13,0,61.6,0
2023-12-14,0,60.8,0
2023-12-15,0,63.9,0
2023-12-16,0,42.1,0
2023-12-17,0,31.5,1
2023-12-18,0,47.2,0
2023-12-19,0,61.2,0
2023-12-20,0,52.9,0
2023-12-21,0,51.2,0
2023-12-22,0,58.9,0
2023-12-23,0,52.0,0
2023-12-24,0,74.7,0
2023-12-26,0,50.3,0
2023-12-28,0,52.6,0
2023-12-29,0,35.7,0
2023-12-30,0,38.2,0
2023-12-31,0,43.9,0
2024-01-01,0,54.9,0
2024-01-02,0,36.6,1
2024-01-03,0,40.4,1
2024-01-04,0,47.9,1
2024-01-05,0,50.7,1
2024-01-06,0,38.5,0
2024-01-07,0,52.1,1
2024-01-08,0,66.1,1
2024-01-09,0,45.3,0
2024-01-10,0,20.0,0
2024-01-11,0,54.5,0
2024-01-12,0,62.0,0
2024-01-14,0,41.2,1
2024-01-15,0,52.6,0
2024-01-18,0,57.1,1
2024-01-19,0,41.3,0
2024-01-20,0,49.7,0
2024-01-24,0,47.7,1
2024-01-25,0,31.3,0
2024-01-26,0,44.0,1
2024-01-27,0,43.3,0
2024-01-28,0,70.4,0
2024-01-29,0,75.5,0
2024-01-30,0,65.4,0
2024-01-31,0,45.0,0
2024-02-01,0,38.9,0
2024-02-04,0,55.8,0
2024-02-05,0,36.3,0
2024-02-11,0,53.3,0
2024-02-12,0,41.2,2
2024-02-13,0,32.0,0
2024-02-15,0,56.5,0
2024-02-16,0,60.6,0
2024-02-25,0,51.3,0
2024-02-26,0,54.2,0
2024-02-28,0,50.6,0
2024-02-29,0,72.5,0
2024-03-01,0,33.3,0
2024-03-02,0,58.8,0
2024-03-03,0,54.2,0
2024-03-06,0,72.5,0
2024-03-07,0,45.1,0
2024-03-08,0,70.9,0
2024-03-09,0,46.6,0
2024-03-10,0,49.7,0
2024-03-11,0,53.6,0
2024-03-12,0,42.5,0
2024-03-13,0,45.7,0
2024-03-14,0,32.6,1
2024-03-15,0,41.4,1
2024-03-16,0,30.8,0
2024-03-17,0,54.4,0
2024-03-18,0,38.0,0
2024-03-19,0,39.1,1
2024-03-20,0,40.5,1
2024-03-21,0,43.9,0
2024-03-22,0,37.6,1
2024-03-25,0,62.5,0
2024-03-26,0,44.1,0
2024-03-27,0,58.3,0
2024-03-28,0,52.3,0
2024-03-29,0,47.7,0
2024-04-01,0,41.3,1
2024-04-02,0,53.4,1
2024-04-03,0,42.8,0
2024-04-04,0,58.0,0
2024-04-07,0,56.3,0
2024-04-08,0,43.5,0
2024-04-09,0,39.9,1
2024-04-10,0,40.3,1
2024-04-11,0,45.3,1
2024-04-12,0,49.7,0
2024-04-13,0,41.2,1
2024-04-14,0,50.5,0
