date,sleep_hours,hrv_avg,workouts
2024-04-16,0,58.8,0
2024-04-17,0,56.1,0
2024-04-18,0,63.4,1
2024-04-19,0,40.1,1
2024-04-20,0,47.2,0
2024-04-21,0,28.7,0
2024-04-23,0,56.7,0
2024-04-24,0,60.3,1
2024-04-25,0,46.9,1
2024-04-26,0,56.8,0
2024-04-27,0,44.2,0
2024-04-28,0,48.6,1
2024-04-29,0,54.5,1
2024-04-30,0,51.3,0
2024-05-01,0,32.4,0
2024-05-02,0,54.5,1
2024-05-03,0,45.5,1
2024-05-06,0,67.1,0
2024-05-07,0,45.5,0
2024-05-08,0,60.9,0
2024-05-11,0,52.9,0
2024-05-13,0,36.9,0
2024-05-14,0,42.6,0
2024-05-15,0,40.4,1
2024-05-16,0,49.3,0
2024-05-17,0,33.7,1
2024-05-18,0,48.2,1
2024-05-19,0,44.0,0
2024-05-20,0,63.1,0
2024-05-23,0,69.6,1
2024-05-24,0,52.1,1
2024-05-25,0,78.4,0
2024-05-26,0,53.5,0
2024-05-27,0,40.3,0
2024-05-28,0,58.5,0
2024-05-29,0,60.2,0
2024-06-02,0,69.8,0
2024-06-03,0,40.9,0
2024-06-06,0,58.8,0
2024-06-07,0,47.5,0
2024-06-08,0,50.1,1
2024-06-09,0,45.0,1
2024-06-10,0,39.4,1
2024-06-11,0,73.1,0
2024-06-12,0,59.7,0
2024-06-13,0,49.3,0
2024-06-14,0,40.4,0
2024-06-15,0,70.1,0
2024-06-17,0,38.6,1
2024-06-18,0,63.2,1
2024-06-19,0,40.2,1
2024-06-20,0,71.0,1
2024-06-22,0,40.0,0
2024-07-04,0,52.2,0
2024-07-05,0,68.1,0
2024-07-07,0,52.2,0
2024-07-08,0,51.5,0
2024-07-09,0,41.7,1
2024-07-10,0,37.6,1
2024-07-11,0,48.6,1
2024-07-12,0,62.7,0
2024-07-13,0,49.8,0
2024-07-14,0,50.7,0
2024-07-15,0,54.5,1
2024-07-16,0,40.4,1
2024-07-17,0,65.9,0
2024-07-19,0,41.7,1
2024-07-20,0,47.3,0
2024-07-21,0,68.3,0
2024-07-23,0,52.5,0
2024-07-24,0,56.4,0
2024-07-29,0,61.2,1
2024-07-31,0,43.7,1
2024-08-01,0,60.1,0
2024-08-02,0,53.3,1
2024-08-03,0,50.8,1
2024-08-05,0,58.4,0
2024-08-07,0,54.1,1
2024-08-08,0,53.2,1
2024-08-09,0,47.4,1
2024-08-11,0,49.9,0
2024-08-12,0,37.3,1
2024-08-13,0,41.1,1
2024-08-15,0,48.0,1
2024-08-16,0,64.4,0
2024-08-17,0,43.3,1
2024-08-18,0,42.5,0
2024-08-20,0,51.5,1
2024-08-21,0,53.7,1
2024-08-25,0,59.6,0
2024-08-27,0,46.0,1
2024-08-28,0,49.4,0
2024-08-31,0,40.3,1
2024-09-01,0,57.1,0
2024-09-02,0,13.8,1
2024-09-03,0,73.6,0
2024-09-04,0,46.8,1
2024-09-05,0,17.4,0
2024-09-06,0,52.0,0
2024-09-10,0,68.7,0
2024-09-11,0,42.1,0
2024-09-12,0,48.5,1
2024-09-13,0,51.9,0
2024-09-14,0,46.0,1
2024-09-15,0,44.2,0
2024-09-17,0,42.8,2
2024-09-18,0,56.5,1
2024-09-19,0,48.8,0
2024-09-20,0,49.2,0
2024-09-21,0,38.8,0
2024-09-22,0,44.9,2
2024-09-24,0,61.7,1
2024-09-25,0,71.8,0
2024-09-26,0,54.3,1
2024-09-27,0,60.7,1
2024-09-28,0,80.5,0
2024-09-30,0,49.5,0
2024-10-01,0,77.3,0
2024-10-03,0,42.5,1
2024-10-04,0,55.5,0
2024-10-05,0,37.5,1
2024-10-07,0,58.5,0
2024-10-08,0,77.7,0
2024-10-09,0,44.9,1
2024-10-10,0,53.7,0
2024-10-11,0,61.8,0
2024-10-12,0,53.2,2
2024-10-13,0,24.6,0
2024-10-16,0,52.8,1
2024-10-17,0,64.4,0
2024-10-18,0,65.8,0
2024-10-19,0,34.6,0
2024-10-23,0,63.2,1
2024-10-24,0,46.0,1
2024-10-25,0,63.3,0
2024-10-26,0,70.4,0
2024-10-27,0,55.1,0
2024-10-28,0,57.2,1
2024-10-29,0,41.4,0
2024-10-30,0,59.7,3
2024-10-31,0,45.3,5
2024-11-01,0,39.3,8
2024-11-02,0,39.3,5
2024-11-03,0,61.4,2
2024-11-04,0,40.8,3
2024-11-05,0,47.0,4
2024-11-07,0,49.4,0
2024-11-13,0,49.9,0
2024-11-18,0,50.4,1
2024-11-19,0,48.1,0
2024-11-20,0,52.5,0
2024-11-21,0,86.8,1
2024-11-26,0,91.2,0
2024-11-27,0,65.7,0
2024-11-28,0,52.9,0
2024-11-29,0,63.1,0
2024-12-02,0,50.5,1
2024-12-03,0,63.4,1
2024-12-04,0,55.9,0
2024-12-05,0,45.0,0
2024-12-06,0,45.3,0
2024-12-07,0,52.6,0
2024-12-08,0,53.7,0
2024-12-09,0,71.2,1
2024-12-10,0,47.2,1
2024-12-11,0,45.4,0
2024-12-15,0,93.9,0
2024-12-16,0,51.8,0
2024-12-18,0,60.2,0
2024-12-23,0,72.0,0
2024-12-26,0,47.4,0
2024-12-27,0,43.3,0
2024-12-29,0,48.5,1
2024-12-30,0,41.8,1
2024-12-31,0,61.4,0
2025-01-01,0,34.1,1
2025-01-02,0,45.3,0
2025-01-03,0,55.0,0
2025-01-04,0,49.9,0
2025-01-05,0,38.3,0
2025-01-06,0,71.5,0
2025-01-07,0,49.1,1
2025-01-08,0,45.2,0
2025-01-09,0,91.1,0
2025-01-10,0,40.9,0
2025-01-14,0,60.8,0
2025-01-15,0,41.6,1
2025-01-16,0,75.6,1
2025-01-17,0,59.8,0
2025-01-18,0,63.9,0
2025-01-19,0,53.7,0
2025-01-20,0,55.5,0
2025-01-21,0,62.1,0
2025-01-22,0,62.9,1
2025-01-23,0,75.9,2
2025-01-24,0,50.1,2
2025-01-25,0,51.1,1
2025-01-26,0,58.7,1
2025-01-27,0,66.0,1
2025-01-28,0,59.4,1
2025-01-29,0,61.9,1
2025-01-30,0,54.9,1
2025-01-31,7.4,64.4,1
2025-02-01,0,47.2,2
2025-02-02,6.7,73.1,2
2025-02-03,6.3,55.6,4
2025-02-04,4.9,59.9,3
2025-02-05,5.5,75.4,2
2025-02-06,9.0,57.6,3
2025-02-07,6.5,55.4,2
2025-02-08,6.6,79.9,2
2025-02-09,7.7,70.1,2
2025-02-10,5.9,73.4,2
2025-02-11,1.4,61.8,1
2025-02-12,6.8,69.2,2
2025-02-13,6.0,70.3,3
2025-02-14,6.5,70.4,2
2025-02-15,7.0,65.1,2
2025-02-16,6.3,53.3,1
2025-02-17,5.6,66.2,3
2025-02-18,7.1,50.9,2
2025-02-19,5.8,42.6,1
2025-02-20,1.2,56.7,2
2025-02-21,5.7,51.9,3
2025-02-22,0,56.8,1
2025-02-23,0.6,61.2,2
2025-02-24,7.0,68.0,4
2025-02-25,7.2,48.6,4
2025-02-26,6.5,46.7,2
2025-02-27,8.0,51.2,2
2025-02-28,7.2,51.9,2
2025-03-01,4.8,54.4,2
2025-03-02,10.8,57.8,2
2025-03-03,5.1,50.1,3
2025-03-04,0,44.9,0
2025-03-05,0,40.3,3
2025-03-06,6.5,41.5,0
2025-03-07,0,68.2,0
2025-03-08,6.4,47.0,0
2025-03-09,0,38.5,0
2025-03-10,0,63.8,0
2025-03-11,0,75.0,0
2025-03-12,0,52.1,0
2025-03-13,9.1,46.0,0
2025-03-14,0,56.5,0
2025-03-15,0,68.7,0
2025-03-16,0,54.0,0
2025-03-17,3.7,55.2,0
2025-03-18,5.0,57.3,0
2025-03-19,4.2,49.2,0
2025-03-22,0,0,1
2025-03-27,0.9,58.4,0
2025-03-28,8.3,50.3,0
2025-03-29,8.1,57.2,0
2025-03-31,0.3,48.5,2
2025-04-01,7.5,49.0,3
2025-04-02,5.8,63.0,2
2025-04-03,7.7,55.3,0
2025-04-04,4.7,47.2,0
2025-04-05,5.4,54.0,1
2025-04-06,8.5,51.9,0
2025-04-07,9.1,61.5,0
2025-04-08,5.7,60.5,2
2025-04-09,6.5,40.7,1
2025-04-10,6.1,44.2,2
2025-04-11,9.5,45.5,2
2025-04-12,8.1,48.2,1
2025-04-13,9.1,58.0,0
2025-04-14,5.9,62.1,0
2025-04-15,6.7,54.5,1
2025-04-16,5.9,69.4,0
2025-04-17,6.0,42.8,3
2025-04-18,6.4,60.5,0
2025-04-19,8.8,63.0,0
2025-04-20,5.2,52.2,0
2025-04-21,9.5,56.6,0
2025-04-22,7.8,47.9,0
2025-04-23,5.9,50.6,1
2025-04-24,6.6,65.8,2
2025-04-25,6.7,51.4,1
2025-04-26,6.8,44.1,1
2025-04-27,5.1,42.7,2
2025-04-28,4.8,48.7,0
2025-04-29,4.1,58.6,0
2025-04-30,8.6,48.9,1
2025-05-01,7.2,50.8,2
2025-05-02,5.6,63.6,3
2025-05-03,5.7,67.1,1
2025-05-04,5.5,47.9,1
2025-05-05,7.8,57.4,3
2025-05-06,6.9,48.2,1
2025-05-07,5.0,64.6,0
2025-05-08,4.8,66.7,1
2025-05-09,8.5,56.9,0
2025-05-10,9.3,49.2,1
2025-05-11,6.8,58.1,0
2025-05-12,6.3,68.1,0
2025-05-13,6.4,55.0,1
2025-05-14,5.6,46.4,1
2025-05-15,4.7,56.4,0
2025-05-16,0,49.4,0
2025-05-17,2.1,89.0,0
2025-05-18,5.9,63.9,1
2025-05-19,4.8,50.1,1
2025-05-20,7.3,50.3,0
2025-05-21,6.4,49.3,0
2025-05-22,5.8,71.0,0
2025-05-23,4.7,51.9,2
2025-05-24,3.3,57.7,0
2025-05-26,1.0,61.9,0
2025-05-27,7.0,66.5,0
2025-05-28,5.8,39.0,2
2025-05-29,7.7,52.3,0
2025-05-30,3.5,53.3,0
2025-05-31,0,47.5,0
2025-06-02,0.4,62.9,0
2025-06-03,4.6,66.9,0
2025-06-04,0.8,43.6,0
2025-06-05,4.7,62.2,0
2025-06-06,0,55.9,0
2025-06-09,1.4,63.0,0
2025-06-10,7.8,76.9,0
2025-06-11,5.5,55.3,1
2025-06-12,5.7,40.7,0
2025-06-13,5.0,51.0,0
2025-06-16,0.8,78.1,0
2025-06-17,5.8,60.8,0
2025-06-18,6.9,53.0,1
2025-06-19,3.2,49.3,0
2025-06-20,0,36.0,0
2025-06-27,3.7,44.4,0
2025-06-28,7.1,62.0,1
2025-06-29,9.7,54.3,1
2025-06-30,8.6,45.6,0
2025-07-01,8.4,51.8,1
2025-07-02,5.6,37.1,0
2025-07-03,9.5,50.9,0
2025-07-04,6.8,59.0,2
2025-07-05,1.0,50.2,3
2025-07-06,6.5,46.3,2
2025-07-07,4.8,88.6,1
2025-07-08,6.0,52.5,1
2025-07-09,4.4,56.1,1
2025-07-10,7.7,64.8,1
2025-07-11,8.1,59.7,1
2025-07-14,0,59.7,1
2025-07-15,5.9,64.5,0
2025-07-16,7.7,50.5,1
2025-07-17,6.7,58.1,1
2025-07-18,6.9,51.2,1
2025-07-19,7.3,43.5,1
2025-07-20,9.4,49.4,1
2025-07-21,5.3,55.2,2
2025-07-22,5.5,55.4,3
2025-07-23,6.3,41.0,1
2025-07-24,6.5,68.1,2
2025-07-25,4.3,69.1,1
2025-07-26,4.5,75.5,3
2025-07-30,1.9,66.6,0
2025-07-31,5.0,61.7,1
2025-08-01,4.7,87.2,0
2025-08-04,1.3,66.8,0
2025-08-05,9.3,65.2,3
2025-08-06,6.4,52.6,2
2025-08-07,7.7,56.5,2
2025-08-08,6.4,62.9,1
2025-08-09,5.5,56.5,1
2025-08-10,3.9,54.2,0
2025-08-11,1.4,97.6,0
2025-08-12,4.1,61.3,1
2025-08-13,7.0,55.8,2
2025-08-14,6.5,51.8,0
2025-08-15,6.2,56.5,0
2025-08-16,0,60.3,0
2025-08-18,1.0,54.8,1
2025-08-19,5.1,48.5,0
2025-08-20,7.7,67.9,0
2025-08-21,8.9,55.3,0
2025-08-22,5.8,45.1,0
2025-08-23,9.9,49.2,2
2025-08-24,4.5,54.2,0
2025-08-26,0.6,43.4,2
2025-08-27,4.8,74.9,0
2025-08-28,7.1,52.1,0
2025-08-29,7.6,43.7,0
2025-09-02,2.7,39.2,2
2025-09-03,9.2,45.3,2
2025-09-04,6.3,52.4,2
2025-09-05,5.7,52.6,1
2025-09-06,5.1,53.3,0
2025-09-07,7.7,50.7,0
2025-09-08,11.2,58.2,2
2025-09-09,5.2,43.8,4
2025-09-10,6.6,71.7,3
2025-09-11,8.1,49.6,2
2025-09-12,7.6,62.1,0
2025-09-13,7.0,62.7,0
2025-09-16,1.9,52.0,2
2025-09-17,4.3,71.6,1
2025-09-18,7.7,51.0,3
2025-09-19,4.6,60.9,0
2025-09-21,1.1,49.5,0
2025-09-22,9.9,54.1,2
2025-09-23,4.8,63.0,2
2025-09-24,7.0,52.3,0
2025-09-25,8.2,54.0,3
2025-09-26,7.5,45.5,0
2025-09-27,5.7,44.7,1
2025-09-28,2.1,53.7,0
2025-09-29,7.7,88.2,2
2025-09-30,8.2,71.7,3
2025-10-01,8.7,67.5,2
2025-10-02,6.9,55.6,2
2025-10-03,6.9,59.3,1
2025-10-04,7.6,54.8,1
2025-10-05,1.1,85.9,0
2025-10-06,7.7,59.0,2
2025-10-07,7.1,50.7,1
2025-10-08,2.5,107.2,0
2025-10-09,8.9,83.7,1
2025-10-10,7.9,57.8,0
2025-10-11,7.5,44.6,0
2025-10-12,9.7,55.0,0
2025-10-13,6.8,56.0,2
2025-10-14,8.7,47.9,0
2025-10-15,6.8,48.8,2
2025-10-16,1.6,47.7,0
2025-10-17,7.1,52.0,3
2025-10-18,6.2,60.7,0
2025-10-19,6.9,54.7,0
2025-10-20,1.0,81.6,0
2025-10-21,5.8,62.5,0
2025-10-22,8.6,53.4,2
2025-10-23,5.0,68.8,1
2025-10-24,6.4,66.1,0
2025-10-25,7.2,56.0,2
2025-10-26,7.8,44.3,0
2025-10-27,8.7,81.2,0
2025-10-28,6.4,66.0,0
2025-10-29,8.1,72.7,0
2025-10-30,8.5,55.1,1
2025-10-31,5.4,63.9,0
2025-11-01,7.7,36.1,0
2025-11-02,8.2,59.1,2
2025-11-03,6.8,63.9,1
2025-11-04,8.1,64.5,2
2025-11-05,5.4,54.5,1
2025-11-06,4.5,60.6,2
2025-11-07,5.9,43.4,2
2025-11-08,5.8,38.0,1
2025-11-09,9.6,61.4,0
2025-11-10,6.7,72.1,0
2025-11-11,7.8,72.0,0
2025-11-12,0.0,44.5,1
2025-11-13,6.2,65.4,3
2025-11-14,7.4,44.3,0
2025-11-15,5.9,55.1,0
2025-11-16,0,49.9,0
2025-11-17,7.7,56.4,3
2025-11-18,5.6,63.0,0
2025-11-19,7.5,53.8,1
2025-11-20,7.1,54.0,0
2025-11-21,5.6,63.2,2
2025-11-22,6.6,53.8,0
2025-11-23,8.3,43.9,0
2025-11-24,6.5,55.0,1
2025-11-25,9.0,62.8,0
2025-11-26,5.5,55.8,1
2025-11-27,6.5,47.1,0
2025-11-28,7.6,66.8,2
2025-11-29,6.0,84.7,2
2025-11-30,5.8,41.8,0
2025-12-01,8.5,51.8,0
2025-12-02,6.1,41.3,0
2025-12-03,8.6,35.8,0
2025-12-04,6.0,44.6,0
2025-12-07,0,43.6,0
2025-12-08,6.0,53.5,0
2025-12-09,6.9,60.1,2
2025-12-10,8.5,40.3,0
2025-12-11,7.3,40.8,3
2025-12-12,6.1,53.8,2
2025-12-13,8.7,43.2,2
2025-12-14,6.2,52.9,1
2025-12-15,7.6,43.6,1
2025-12-16,8.0,51.0,2
2025-12-17,8.0,44.5,1
2025-12-18,5.8,59.1,0
2025-12-19,7.0,58.8,0
2025-12-20,4.8,51.1,0
2025-12-21,1.9,40.5,0
2025-12-22,7.9,58.5,0
2025-12-23,4.9,70.1,2
2025-12-24,6.8,42.6,0
2025-12-25,7.3,65.1,0
2025-12-27,2.5,42.2,0
2025-12-28,4.6,63.5,0
2025-12-29,7.9,43.8,0
2025-12-30,7.9,30.3,0
2026-01-01,8.0,49.1,0
2026-01-02,5.7,55.3,0
2026-01-03,8.4,56.5,0
2026-01-04,4.8,60.8,0
2026-01-05,6.2,59.8,1
2026-01-06,5.5,64.6,0
2026-01-07,6.4,46.0,2
2026-01-08,6.3,56.7,0
2026-01-09,5.9,52.6,0
2026-01-10,4.4,45.7,0
2026-01-11,6.0,46.3,0
2026-01-12,7.6,45.6,0
2026-01-13,6.7,42.3,0
2026-01-14,5.6,46.0,1
2026-01-15,7.0,55.7,0
2026-01-16,5.7,41.2,1
2026-01-17,7.4,66.3,0
2026-01-18,6.2,54.7,1
2026-01-19,6.6,66.0,0
2026-01-20,7.8,57.6,0
2026-01-21,6.7,47.9,0
2026-01-22,4.9,48.3,1
2026-01-23,7.5,42.8,0
2026-01-24,4.8,59.3,0
2026-01-25,7.9,58.4,0
2026-01-26,5.7,50.8,0
2026-01-27,5.6,49.9,0
2026-01-28,5.1,55.5,0
2026-01-29,6.6,45.3,1
2026-01-30,6.6,61.1,0
2026-01-31,6.6,74.2,0
2026-02-01,7.6,62.6,0
2026-02-02,6.2,58.9,0
2026-02-03,6.6,45.5,0
2026-02-04,5.9,48.9,0
2026-02-05,6.4,46.7,0
2026-02-06,6.3,60.4,0
